NYU ID,Average
N97604433,68
N66238159,80
N85826373,57
N38549165,82
N12000237,65
N96161261,67
N31070086,60
N55898389,81
N11821474,70
N33672313,66
N50046047,63
N78083971,68
N30347449,80
N96950656,65
N26318284,75
N59124207,88
N84208232,79
N87194485,67
N79755484,49
N46238528,84
N27317373,70
N19975138,63
N69189198,66
N76021040,56
N76655412,75
N66382560,87
N78342675,56
N11103016,67
N20893335,70
N20535012,75
N14137883,56
N15652178,67
N34562756,61
N72066815,70
N17679725,77
N87995294,64
N98772518,89
N74086130,63
N45826550,63
N81879620,87
N50201749,64
N37996520,78
N96741324,64
N18330885,65
N44741724,63
N82080793,81
N76580557,79
N21552183,61
N19506990,60
N80383717,92
N36909638,73
N68028214,57
N16157452,71
N94035909,66
N84102711,72
N46452547,81
N70166658,64
N12425804,82
N65437561,60
N83861007,59
N56383766,62
N58172371,80
N31404566,68
N67850216,55
N90643745,78
N15804521,61
N73298168,86
N98627706,55
N74656246,64
N53754533,80
N34635402,64
N45365154,61
N28236157,69
N70668008,90
N20404675,56
N65923003,49
N90806855,61
N79533157,59
N64981290,68
N58347852,83
N75551705,58
N27996649,80
N11088599,80
N12115758,68
N14105669,85
N61868422,68
N89542293,80
N74515971,75
N51484706,84
N45746116,60
N92775139,52
N17627244,65
N78456349,77
N44288184,64
N66819482,64
N36821253,87
N73324345,66
N18771482,72
N82016134,64
N11697469,60
N23224165,67
N79239825,82
N39263835,77
N48602063,81
N90088473,76
